network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1019,BGS-2819,14,0.007839430171848905,0.0,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.0,26.6
Network_1019,BGS-282,26,9.221301626214875e-08,0.06349526911208482,14,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.0,33.53333333
Network_1019,BGS-2820,23,2.7888348685127994e-06,0.00012294667690681882,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,53.1,39.55
Network_1019,BGS-2821,2,8.595995437214705e-19,1.9211738525933252e-07,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,60.0,37.6
Network_1019,BGS-2822,1,2.407526017030713e-18,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.9,29.9
Network_1019,BGS-2823,6,0.0007436680505962309,0.0003084355681359152,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.2,30.75
Network_1019,BGS-2824,6,0.00038127302247888985,6.884206305126081e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,22.0,32.3
Network_1019,BGS-2825,1,4.174081286345303e-09,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,17.0,28.5
Network_1019,BGS-2826,5,0.0006515553876914912,3.842347705186651e-08,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,45.0,35.8
Network_1019,BGS-2827,7,0.0042256007822905894,7.014487106870316e-07,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,21.5,29.9
Network_1019,BGS-2828,1,1.364904925141687e-10,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,61.4,38.0
Network_1019,BGS-2829,4,1.1150867710729035e-08,1.6780538489179295e-05,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,36.33333333,36.6
Network_1019,BGS-283,9,4.947513011976355e-10,1.150168778106013e-06,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,46.0,37.5
Network_1019,BGS-2830,2,1.0384997024884816e-08,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.4,32.1
Network_1019,BGS-2831,1,9.381565003918807e-19,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,28.7
Network_1019,BGS-2832,6,0.0003837264246095807,1.6009782104944374e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,37.4,35.5
Network_1019,BGS-2833,6,0.00038372642460958174,1.6009782104944374e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.4,30.5
Network_1019,BGS-2834,2,1.412549051051836e-06,0.0005415847798108315,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,49.8,37.1
Network_1019,BGS-2835,2,-1.8121726498772424e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,38.95,33.0
Network_1019,BGS-2836,1,0.0003991899535910892,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.9,27.0
Network_1019,BGS-2837,1,0.0009772278527905465,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.9,28.7
Network_1019,BGS-2838,2,3.5294367052962905e-10,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.0,30.0
Network_1019,BGS-2839,1,3.203097777346312e-07,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,44.9,37.5
Network_1019,BGS-2840,4,0.000968964662401736,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,58.4,42.2
Network_1019,BGS-2841,5,0.00034377129052979563,2.8817607788899876e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.9,30.0
Network_1019,BGS-2842,1,1.3879235619948122e-07,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.83333333,30.13333333
Network_1019,BGS-2843,1,0.0003066903862635803,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.0,29.1
Network_1019,BGS-2844,2,0.00031539686285381803,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,44.0,39.2
Network_1019,BGS-2845,15,0.0021798713325324945,7.364220277446855e-05,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,30.45,32.3
Network_1019,BGS-2847,21,0.00452841841822755,0.0016601953973781121,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,33.3,33.75
Network_1019,BGS-2849,4,0.000588521566455933,2.6391610727806454e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,34.4,35.7
Network_1019,BGS-2850,4,0.0005853805254901358,0.00011421427996044328,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.0,30.5
Network_1019,BGS-2851,4,1.0363578783157758e-08,0.00014621528725033143,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,51.125,38.25
Network_1019,BGS-2853,6,0.00011323538898114925,0.0023458559105380404,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.0,29.95
Network_1019,BGS-2855,3,4.381284789580047e-06,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.0,33.8
Network_1019,BGS-2857,5,4.14172083695644e-09,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,11.8,25.15
Network_1019,BGS-2858,2,2.074054615356863e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.5,25.3
Network_1019,BGS-2860,4,-9.609843015171235e-19,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.7,27.0
Network_1019,BGS-2861,4,-4.954610237577931e-19,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.4,24.4
Network_1019,BGS-2862,4,-3.9245071235051446e-19,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.0,25.0
Network_1019,BGS-2863,4,-8.166505912835323e-19,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.5,25.2
Network_1019,BGS-2864,4,-1.1796343963644879e-18,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.4,24.7
Network_1019,BGS-2865,23,0.002268595178798103,0.006716754032184677,11,3228,17816,0.0034206426645685085,0.8464375422782009,M,17.6,27.83333333
Network_1019,BGS-2866,2,7.532797119611242e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.8,23.4
Network_1019,BGS-2868,5,1.3355774636126507e-07,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.0,22.9
Network_1019,BGS-2869,5,1.3355774636165116e-07,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.5,23.6
Network_1019,BGS-2870,5,1.3355774636266416e-07,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.8,22.6
Network_1019,BGS-2871,19,0.0008065485131819833,0.0010931332411214109,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.96666667,24.2
Network_1019,BGS-2872,14,4.738547774959574e-06,0.004192779762837559,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.6,29.0
Network_1019,BGS-2873,7,1.3390197204802662e-07,0.0007826862275465207,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.85,22.1
Network_1019,BGS-2874,23,1.7548127778804744e-05,0.006767619975866688,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,26.85,30.65
Network_1019,BGS-2875,7,1.3390197204830037e-07,0.0007826862275465207,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.5,23.2
Network_1019,BGS-2878,4,6.967910590470165e-09,0.0002610875265674329,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.4,21.6
Network_1019,BGS-2879,3,5.832139436303066e-08,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.0,22.5
Network_1019,BGS-288,12,1.6956678202653151e-10,4.1101810707770554e-05,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,58.6,43.7
Network_1019,BGS-2880,4,6.967910589856564e-09,0.0002610875265674329,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.7,33.6
Network_1019,BGS-2881,3,5.832139436376927e-08,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.9,22.2
Network_1019,BGS-2882,31,2.1861510908885686e-06,0.0020769765645087582,14,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.76666667,29.93333333
Network_1019,BGS-2883,3,5.83213943630397e-08,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,32.0
Network_1019,BGS-2884,11,0.0012556351247659425,0.003739804584141131,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.23333333,25.63333333
Network_1019,BGS-2885,1,9.67840563534156e-05,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,18.4,29.4
Network_1019,BGS-2886,2,0.00086909502450928,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.1,33.5
Network_1019,BGS-2889,3,3.6525995599148465e-08,0.0002610875265674329,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.2,24.6
Network_1019,BGS-2890,7,0.0003344844941260974,0.0015679504082288672,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.6,27.6
Network_1019,BGS-2891,4,0.00023448881339195317,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.6,21.9
Network_1019,BGS-2892,4,1.1129883975899084e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,28.0,36.4
Network_1019,BGS-2893,4,1.1129883975073134e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.0,28.5
Network_1019,BGS-2894,2,3.134656965081104e-12,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.5,22.5
Network_1019,BGS-2895,4,1.1129883975760407e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,11.4,26.0
Network_1019,BGS-2896,21,1.558306418594442e-08,0.006404055135198004,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.55,24.0375
Network_1019,BGS-2897,4,6.188526279331793e-11,0.0002610875265674329,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.0,22.8
Network_1019,BGS-2898,4,6.188526250513959e-11,0.0002610875265674329,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.4,23.0
Network_1019,BGS-2899,0,1.537862472475385e-18,0.0,0,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.6,22.7
Network_1019,BGS-29,7,5.390188056888911e-08,3.84234770518665e-07,5,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-2900,2,9.932461528631841e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,28.0,33.5
Network_1019,BGS-2901,10,0.004228090047933026,0.0005748656032635702,6,3228,17816,0.0034206426645685085,0.8464375422782009,F,30.925,31.775
Network_1019,BGS-2902,5,0.0037114012514108115,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.7,26.1
Network_1019,BGS-2903,2,1.815741084786307e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.6,20.5
Network_1019,BGS-2904,3,3.652599560011001e-08,0.0002610875265674329,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.7,23.2
Network_1019,BGS-2905,14,0.0007598105306487036,0.0038482493317775236,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.65,24.2
Network_1019,BGS-2906,4,0.00023448881339195327,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.9,35.1
Network_1019,BGS-2907,1,6.855557041162211e-09,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,23.0,31.7
Network_1019,BGS-2908,7,2.7068856921805126e-07,0.0007785661000172087,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,38.2,34.35
Network_1019,BGS-2909,2,1.8501412734286978e-09,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,24.5,33.0
Network_1019,BGS-291,8,2.468766657933869e-10,1.3182225407458685e-05,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,37.5,35.6
Network_1019,BGS-2911,4,1.2696137553123694e-05,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.4,31.1
Network_1019,BGS-2912,4,1.2696137553123897e-05,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.1,21.5
Network_1019,BGS-2913,5,0.0037114012514108106,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.5,22.1
Network_1019,BGS-2915,4,6.329577608912157e-11,2.8817607788899876e-07,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.1,21.5
Network_1019,BGS-2916,14,9.506898818044048e-10,5.866761197693206e-05,11,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.0,30.6
Network_1019,BGS-2917,5,1.1639766156573265e-08,8.757350811404575e-07,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.8,28.7
Network_1019,BGS-2918,8,4.432307969804752e-09,7.0151913926917e-06,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,33.2
Network_1019,BGS-2919,16,1.7774221991664738e-09,3.328226699937925e-05,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.35,25.9
Network_1019,BGS-2920,13,1.576072592250745e-09,3.836938073879855e-06,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.9,28.1
Network_1019,BGS-2921,26,3.1202211655733705e-09,0.00041677739304988584,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.13333333,24.7
Network_1019,BGS-2922,18,1.6181898710329625e-09,0.00015154740738731855,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.7,24.6
Network_1019,BGS-2923,18,1.6181898710175651e-09,0.00015154740738731855,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.1,31.8
Network_1019,BGS-2925,3,1.4038362797157124e-06,0.0015659488072488194,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,52.0,52.0
Network_1019,BGS-2926,4,1.351050208707351e-18,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.8,34.05
Network_1019,BGS-2928,13,1.558831490778039e-06,0.0005245798679505022,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.73333333,23.26666667
Network_1019,BGS-2929,2,4.009762106094143e-07,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,16.6,28.5
Network_1019,BGS-2930,26,0.0053134127814272415,0.010191524287885289,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,38.0,33.55
Network_1019,BGS-2931,2,2.445330788430442e-05,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.3,19.1
Network_1019,BGS-2932,4,0.0008720810053976024,0.0005156020023512056,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,31.0,31.2
Network_1019,BGS-2933,17,0.0006037017663832201,0.002289169860370623,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,30.7,31.25
Network_1019,BGS-2934,4,0.000104360564561428,2.8817607788899876e-07,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.3,22.3
Network_1019,BGS-2935,17,0.0038174269489604884,0.006249079531168065,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.3,22.5
Network_1019,BGS-2936,11,4.5408903875883973e-10,0.0,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.7,24.8
Network_1019,BGS-2937,11,4.5408903779689403e-10,0.0,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.4,26.3
Network_1019,BGS-2938,11,4.540890386228026e-10,0.0,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,44.0,35.7
Network_1019,BGS-2939,11,4.540890395011169e-10,0.0,11,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.9,25.8
Network_1019,BGS-294,30,9.783582564757116e-10,7.01730603346791e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,F,40.5,36.9
Network_1019,BGS-2940,21,2.3151959630931247e-09,0.002613456691520188,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.775,28.0
Network_1019,BGS-2941,14,1.5995553738468602e-09,4.911685386843937e-06,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.4,32.8
Network_1019,BGS-2942,18,1.6181898710198463e-09,0.00015154740738731855,12,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.6,27.2
Network_1019,BGS-2943,2,1.2629748651608972e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.7,22.6
Network_1019,BGS-2944,2,2.009403612059929e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,5.8,18.9
Network_1019,BGS-2945,2,6.137676469304402e-12,0.002607993504895439,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,16.0,26.92
Network_1019,BGS-2946,5,2.0642349544330258e-08,7.522147535086348e-05,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,28.9,32.8
Network_1019,BGS-2947,10,4.346614202109127e-09,0.0002594525054183739,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.5,25.3
Network_1019,BGS-2948,2,6.023854656248056e-11,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,36.05,34.8
Network_1019,BGS-2949,13,1.576072590695487e-09,3.836938073879855e-06,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.7,23.5
Network_1019,BGS-2950,4,8.695057513679957e-19,7.684695410373301e-07,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.6,22.0
Network_1019,BGS-2951,2,9.076046408945949e-07,0.0005223671705201252,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,58.45,43.7
Network_1019,BGS-2952,1,2.2986324853256868e-08,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.8,31.3
Network_1019,BGS-2953,3,1.945084526518462e-05,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.3,19.8
Network_1019,BGS-2954,7,0.003832693854844151,0.00027450683228876074,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.7,21.4
Network_1019,BGS-2955,15,1.7658924622314403e-09,5.506241374555104e-06,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.8,27.2
Network_1019,BGS-2956,8,4.4323079697009864e-09,7.0151913926917e-06,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.7,27.8
Network_1019,BGS-2957,10,1.6940250387923304e-08,0.00014530679308114077,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.03333333,24.73333333
Network_1019,BGS-2958,27,2.1898316937982e-09,0.001199579241801595,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.5,27.15
Network_1019,BGS-2959,23,2.1672536802946643e-09,0.00021164128551323736,12,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.0,24.8
Network_1019,BGS-2960,6,2.311127251046062e-05,1.1749273562186584e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.8,23.5
Network_1019,BGS-2961,10,0.00010359707591923412,0.0021778555710487246,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.3,25.8
Network_1019,BGS-2962,23,0.000265404253849429,0.002737979228064688,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,15.425,26.725
Network_1019,BGS-2963,4,0.0001112564486195622,6.678666954585456e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,17.2,31.0
Network_1019,BGS-2964,4,0.00011125644861956254,6.678666954585456e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.2,25.8
Network_1019,BGS-2965,3,0.00010190716886248831,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.9,25.8
Network_1019,BGS-2966,4,9.34467970360788e-05,0.0001675599041053838,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.1,24.0
Network_1019,BGS-2967,4,0.00010197095995614482,0.0005223671705201252,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,17.85,28.0
Network_1019,BGS-2968,7,0.003654841068819872,0.0010896505323326634,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.2,25.8
Network_1019,BGS-2969,2,1.9346944916022047e-08,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.2,23.3
Network_1019,BGS-2970,6,5.535678860708542e-05,0.0030874958355983986,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,48.7,35.7
Network_1019,BGS-2971,5,2.4071188926310137e-05,8.871334731145835e-06,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,57.2,39.8
Network_1019,BGS-2972,5,2.4071188926310848e-05,8.871334731145835e-06,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.3,22.3
Network_1019,BGS-2973,1,8.91851865322662e-19,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,38.0,35.5
Network_1019,BGS-2974,8,1.4809373622312388e-06,0.0,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.0,21.0
Network_1019,BGS-2975,4,1.5453533203911839e-18,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,68.0,41.8
Network_1019,BGS-2976,4,-2.661537548173473e-19,1.1398964858720349e-05,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,37.2,35.0
Network_1019,BGS-2977,7,3.8441803235596366e-09,0.0002853527465025609,6,3228,17816,0.0034206426645685085,0.8464375422782009,F,44.7,36.25
Network_1019,BGS-2978,5,3.809167805344553e-09,0.0,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.7,24.7
Network_1019,BGS-2979,17,2.2901403908065726e-09,8.46825913159815e-05,10,3228,17816,0.0034206426645685085,0.8464375422782009,F,35.28,34.34
Network_1019,BGS-2980,4,1.3563130023003486e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.8,23.8
