network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1020,BGS-1222,4,3.8861606895000465e-11,0.0002760260556352434,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.9,31.55
Network_1020,BGS-1223,9,2.4739700750541297e-10,0.00015498963523315505,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.1,25.0
Network_1020,BGS-1224,12,1.5215463315198176e-10,1.8279563927340516e-05,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.0,24.8
Network_1020,BGS-1225,3,4.166347564604436e-12,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.0,25.0
Network_1020,BGS-1226,5,5.105904789073414e-12,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,9.5,24.1
Network_1020,BGS-1227,2,-2.4672614610680964e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.03333333,26.83333333
Network_1020,BGS-1228,1,-9.19746380517383e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.1,26.7
Network_1020,BGS-1229,3,1.3733036333210197e-11,1.2768211626371384e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.65,27.95
Network_1020,BGS-1230,5,2.2209229782783389e-10,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.4,26.0
Network_1020,BGS-1231,5,2.2209229843346022e-10,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.7,25.3
Network_1020,BGS-1232,3,8.973424674485404e-09,4.286378045113176e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,30.45,31.65
Network_1020,BGS-1233,2,1.1542659174244318e-13,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.0,25.8
Network_1020,BGS-1234,12,1.5215463298936038e-10,1.8279563927340516e-05,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,9.7,23.6
Network_1020,BGS-1235,7,1.3160240939976913e-18,9.413284101045698e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.4,36.8
Network_1020,BGS-1236,7,2.0538389004896526e-19,9.413284101045698e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,33.6,34.8
Network_1020,BGS-1237,11,-3.0924370490883107e-18,9.711667897692438e-05,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.85,25.85
Network_1020,BGS-1238,1,-2.1508788018921672e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.8,25.4
Network_1020,BGS-1239,12,0.002707971089924251,0.004889245567035628,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.26666667,34.5
Network_1020,BGS-1240,14,0.0025857147893141624,0.0064595196800871025,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,48.7,39.86666667
Network_1020,BGS-1241,8,0.0016317613526213581,0.0016144107072306709,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.06666667,37.66666667
Network_1020,BGS-1242,2,5.1027390862984514e-05,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.7,25.0
Network_1020,BGS-1244,2,-3.061589217320731e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.2,36.2
Network_1020,BGS-1245,2,-1.8551100505460768e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.2,25.7
Network_1020,BGS-1246,3,3.0607721844967655e-19,1.004300414374351e-07,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.1,39.5
Network_1020,BGS-1247,29,0.009455382843530244,0.004604504224768865,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.56666667,39.86666667
Network_1020,BGS-1248,6,8.272031567200196e-05,2.1579665452810678e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,37.85,38.15
Network_1020,BGS-1249,3,5.265469982201042e-05,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.8,26.0
Network_1020,BGS-1250,9,0.0012304590829698024,0.0007230671651273379,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,43.3,39.0
Network_1020,BGS-1251,12,0.0026771184105660335,0.004054310982019805,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.4,34.75
Network_1020,BGS-1252,3,0.00030586664339844115,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,7.3,22.0
Network_1020,BGS-1253,3,0.00016905984517521377,2.6791104139238355e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.2,32.4
Network_1020,BGS-1254,1,7.601323054081045e-05,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.4,33.4
Network_1020,BGS-1255,3,0.0003058666433984409,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.5,24.0
Network_1020,BGS-1256,20,0.010462060734878735,0.002150545211250092,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,65.775,40.16666667
Network_1020,BGS-1257,47,0.033695887891290084,0.006895231813386877,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,50.12,38.46
Network_1020,BGS-1258,2,1.5291215300489258e-11,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,73.6,46.0
Network_1020,BGS-1259,73,0.19253669110646568,0.03698456882979212,23,3157,14462,0.0029029982660697673,0.8582429566016013,F,67.0,40.4
Network_1020,BGS-1260,10,3.2335380955528855e-08,4.463557397219338e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,59.9,39.85
Network_1020,BGS-1261,9,3.140754632495158e-08,2.231778698609669e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,59.4,42.7
Network_1020,BGS-1262,4,9.26222459045158e-05,0.00011065678299862365,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,38.5,33.6
Network_1020,BGS-1263,3,4.744696848358747e-10,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,37.9,35.0
Network_1020,BGS-1264,3,4.74469684827913e-10,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.5,34.5
Network_1020,BGS-1265,6,4.889245291358896e-10,0.003093245276273001,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,38.83333333,37.45
Network_1020,BGS-1267,3,4.605061072844273e-10,0.0015480286587166246,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.9,39.86666667
Network_1020,BGS-1268,2,1.3976840292514188e-11,0.0010324208259768328,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.8,36.5
Network_1020,BGS-1269,2,-3.1011640900659228e-18,4.017201657497404e-07,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.0,24.0
Network_1020,BGS-1270,2,2.119882140223427e-08,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.4,29.1
Network_1020,BGS-1271,2,-8.898890241724064e-19,4.017201657497404e-07,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,18.0,29.7
Network_1020,BGS-1272,2,1.905099863248437e-12,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.6,26.4
Network_1020,BGS-1273,13,2.6080338263973846e-07,0.0025119613495437065,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.775,31.925
Network_1020,BGS-1274,3,8.419190201423586e-09,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-1275,12,0.0025067754111398792,0.0038888740828602352,6,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-1276,9,3.690872288276409e-12,0.010115828561922034,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.75,39.85
Network_1020,BGS-1277,12,4.876655890422247e-11,0.0009864849045291286,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.8,28.5
Network_1020,BGS-1278,2,-2.1299172039933433e-18,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,11.2,25.8
Network_1020,BGS-1279,6,-2.957890537458309e-19,7.665801380034347e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,9.2,24.3
Network_1020,BGS-1280,2,7.052547573897743e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,39.4,36.8
Network_1020,BGS-1281,4,1.1962892383843067e-13,0.00014113792528166685,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.8,28.8
Network_1020,BGS-1282,12,3.250759241983702e-08,0.0006453243901497321,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,39.375,35.03333333
Network_1020,BGS-1283,20,0.010462060734878733,0.002150545211250092,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,43.7,37.93333333
Network_1020,BGS-1284,12,0.0099716896782635,0.0,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,50.7,37.5
Network_1020,BGS-1285,20,0.010462060734878735,0.002150545211250092,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,68.55,41.65
Network_1020,BGS-1286,20,0.01046206073487874,0.002150545211250092,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,57.76,39.8
Network_1020,BGS-1287,12,0.009971689678263496,0.0,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.4,33.4
Network_1020,BGS-1288,25,0.009454265766436064,0.0012508390419154023,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,71.75,42.0
Network_1020,BGS-1289,2,4.2421068802172575e-13,0.0005164112730712913,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.76666667,38.53333333
Network_1020,BGS-129,36,3.819403067600756e-10,0.0021920450230775395,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.53333333,38.43333333
Network_1020,BGS-1290,14,0.010276794357231386,0.000267794785069975,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.8,25.4
Network_1020,BGS-1291,11,3.245044602519285e-08,0.00012891311707844097,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,62.8,40.56666667
Network_1020,BGS-1292,10,3.233538095570956e-08,4.463557397219338e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.6,36.2
Network_1020,BGS-1293,12,0.009971689678263503,0.0,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,64.6,41.0
Network_1020,BGS-1294,10,3.233538095436347e-08,4.463557397219338e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.5,36.3
Network_1020,BGS-1295,23,0.010191089939320445,0.010906346052826149,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,50.4,36.66666667
Network_1020,BGS-1296,14,0.00999011366885363,0.021172351926764758,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.5,28.0
Network_1020,BGS-1297,11,3.245044602431925e-08,0.00012891311707844097,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,43.05,36.05
Network_1020,BGS-1298,3,0.0009126255465021235,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.1,29.75
Network_1020,BGS-1299,9,3.140925238762485e-08,2.231778698609669e-08,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.0,32.6
Network_1020,BGS-13,23,1.2902076900536183e-06,0.0011149139124318086,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,40.5,36.73333333
Network_1020,BGS-130,34,2.1491087050695378e-10,0.016487610170082476,16,3157,14462,0.0029029982660697673,0.8582429566016013,F,52.15,41.025
Network_1020,BGS-1300,2,0.0014687346917955126,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.75,34.9
Network_1020,BGS-1302,6,1.5351499158862457e-11,0.002063234771290667,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,28.8,33.6
Network_1020,BGS-1303,3,0.00031300652065476816,0.010098460247454862,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.4,41.7
Network_1020,BGS-1304,3,0.00031300652065476784,0.010098460247454862,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,39.8,37.8
Network_1020,BGS-1305,4,1.196284930325787e-13,0.00014113792528166685,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,26.1,32.25
Network_1020,BGS-1306,10,3.146813163705883e-08,0.0005156301505267778,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,57.1,40.5
Network_1020,BGS-1307,6,3.121152542842517e-11,0.00022747737144788522,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.6,34.1
Network_1020,BGS-1308,2,1.7929244739016918e-10,2.442267337419201e-05,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.0,26.8
Network_1020,BGS-1309,4,3.022500011675344e-11,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.1,25.5
Network_1020,BGS-1310,1,-2.5071228100990453e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.7,28.5
Network_1020,BGS-1311,9,8.97566446489748e-10,0.004056694194381843,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.4,31.0
Network_1020,BGS-1312,3,1.5334370841356307e-11,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,28.0
Network_1020,BGS-1313,5,0.0003256653212436124,0.0002678396321052631,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,31.0,33.1
Network_1020,BGS-1314,7,6.99298625763534e-11,8.57488462566876e-05,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.0,25.5
Network_1020,BGS-1315,11,-4.041150346766892e-18,2.5999643669303058e-05,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,52.95,41.6
Network_1020,BGS-1316,10,-3.338247666812938e-18,8.52481645918939e-06,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.7,39.0
Network_1020,BGS-1317,11,-4.1174395796036475e-18,2.5999643669303058e-05,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.8,26.9
Network_1020,BGS-1318,10,-4.264120419722291e-18,8.52481645918939e-06,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.6,28.0
Network_1020,BGS-1319,7,-3.1298309677095346e-18,0.0001389951773494102,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,47.83333333,38.26666667
Network_1020,BGS-1320,8,4.389441528956138e-18,0.00024680133634157617,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.6,39.1
Network_1020,BGS-1321,1,4.948008159533682e-05,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.3,31.6
Network_1020,BGS-1322,7,0.0006198300329809097,0.0004190235693079721,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.5,24.5
Network_1020,BGS-1323,30,0.06623662217893275,0.021706478159543026,14,3157,14462,0.0029029982660697673,0.8582429566016013,M,47.2,43.4
Network_1020,BGS-1324,5,0.0023204555047659,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.8,29.7
Network_1020,BGS-1325,5,0.0008027094157708246,0.0004955629237868833,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,36.1,37.2
Network_1020,BGS-1326,2,0.0006048923618671043,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.9,36.8
Network_1020,BGS-1327,5,4.538750048630348e-05,1.3046195451572572e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,64.0,41.75
Network_1020,BGS-1328,26,0.013187853182870315,0.012236274153382555,13,3157,14462,0.0029029982660697673,0.8582429566016013,F,82.5,45.0
Network_1020,BGS-1329,2,-9.436645954051949e-20,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,64.0,41.5
Network_1020,BGS-1330,2,1.963121730784789e-20,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.5,27.0
Network_1020,BGS-1331,22,0.046804385679762556,0.003780999011617295,15,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.2,34.33333333
Network_1020,BGS-1332,13,0.00391353742951603,0.006894057166522516,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,43.43333333,38.4
Network_1020,BGS-1333,7,0.0024091833067033585,0.00012493478060344047,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,37.6,37.5
Network_1020,BGS-1334,11,0.0025611951197256518,0.0005517193273671917,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,57.1,44.03333333
Network_1020,BGS-1335,6,0.0023958332232341885,1.7478868575774707e-06,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.6,28.9
Network_1020,BGS-1337,5,3.236462413431717e-11,6.821806093015047e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-1338,3,8.419190200915104e-09,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.6,38.0
Network_1020,BGS-1339,3,1.1003613409664267e-14,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.1,36.0
Network_1020,BGS-1340,2,-6.498909832492494e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,33.05,34.15
Network_1020,BGS-1341,25,0.009837610274593556,0.012399722724512495,14,3157,14462,0.0029029982660697673,0.8582429566016013,M,33.94,39.38
Network_1020,BGS-1342,4,0.0003377226881679181,6.7668905393798325e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.65,29.75
Network_1020,BGS-1343,0,2.7483007138926773e-19,0.0,0,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.1,28.15
Network_1020,BGS-1344,0,9.324659352365975e-19,0.0,0,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.95,25.35
Network_1020,BGS-1346,10,3.1526100528531856e-08,0.00012882384593049657,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,52.65,39.05
Network_1020,BGS-1347,1,1.2862602595034155e-14,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.7,38.3
Network_1020,BGS-1348,9,0.006760375412686123,0.00600242295376622,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,57.6,42.96666667
Network_1020,BGS-1349,4,9.4585317616893e-19,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.4,38.0
Network_1020,BGS-1350,4,8.21285485317408e-19,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.5,36.5
Network_1020,BGS-1351,6,-2.211540995957592e-19,1.6068806629989616e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,52.15,40.85
Network_1020,BGS-1352,4,1.2394468410383181e-18,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.3,32.5
Network_1020,BGS-1353,4,1.0470666622633678e-18,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.0,25.5
Network_1020,BGS-1354,4,3.7916326922476396e-11,0.00020119647722625705,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.0,31.8
Network_1020,BGS-1355,8,3.9217271597384393e-11,0.0017614596321813814,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,38.95,35.175
Network_1020,BGS-1356,2,3.760663704124329e-12,0.0010324208259768328,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.0,26.3
Network_1020,BGS-1357,5,0.0014940038522716261,0.001007894570871641,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.05,34.6
Network_1020,BGS-1358,1,1.6789484803287703e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,35.6,36.9
Network_1020,BGS-1359,2,7.126667948338872e-05,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.6,27.7
Network_1020,BGS-1360,8,0.00035635635005306244,0.0003973328353533009,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.3,27.0
Network_1020,BGS-1363,18,0.0022684884677831403,0.002076528971559723,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,59.15,44.0
Network_1020,BGS-1364,3,8.175448981138899e-05,1.6380598076055137e-05,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,20.0,30.4
Network_1020,BGS-1365,1,4.530284553889898e-05,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.5,35.2
Network_1020,BGS-1368,5,8.460428356778669e-05,3.6403847321434827e-06,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.8,31.5
Network_1020,BGS-1370,6,7.453599773181785e-12,0.001042032446256577,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.58571429,29.05
Network_1020,BGS-1371,5,0.000527555120556617,5.6932396808209354e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.6,30.6
Network_1020,BGS-1372,5,0.006694981417676486,0.0,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,50.6,39.4
Network_1020,BGS-1373,4,0.00022190477698559797,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.6,36.3
Network_1020,BGS-1374,2,0.00033534127032369985,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,47.2,41.2
Network_1020,BGS-1375,6,0.006700961555773014,0.0005164112730712913,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.7,28.5
Network_1020,BGS-1376,3,7.212511905004913e-07,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.1,27.7
Network_1020,BGS-1377,3,7.212511905006435e-07,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.5,29.3
Network_1020,BGS-1378,12,0.0027136863291767114,8.718403672585437e-05,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,44.5,38.0
Network_1020,BGS-1380,2,1.3278154490548572e-05,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.5,28.5
Network_1020,BGS-1381,3,1.4613939572787766e-05,1.4060205801240914e-07,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.4,25.8
Network_1020,BGS-1382,3,2.340481543349408e-18,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,76.5,44.65
Network_1020,BGS-1383,1,0.00020319400506344003,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.8,28.9
Network_1020,BGS-1384,7,0.0076431504292057435,0.00027161579240952006,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,52.5,39.5
