network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1022,BGS-1464,4,8.971023038935656e-18,7.788143797171813e-06,3,1604,1645,0.001279552211175119,0.977416780234524,M,23.5,37.8
Network_1022,BGS-1465,3,6.637712574245327e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,21.0,33.5
Network_1022,BGS-1466,1,2.135778311102194e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.16,33.4
Network_1022,BGS-1473,1,1.1718346199056652e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.2,21.4
Network_1022,BGS-1475,2,6.0359319345871624e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.75,22.9
Network_1022,BGS-1477,4,1.1741683171316694e-18,2.336443139151544e-06,3,1604,1645,0.001279552211175119,0.977416780234524,M,31.76666667,36.13333333
Network_1022,BGS-1478,3,1.0789126629595674e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,52.125,39.3
Network_1022,BGS-1483,2,2.355292193369099e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.5,32.6
Network_1022,BGS-1484,1,8.398377013706719e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,8.7,23.15
Network_1022,BGS-1485,2,-4.634948404670332e-20,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.1,32.5
Network_1022,BGS-1486,1,-1.0186038879947382e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.9,25.0
Network_1022,BGS-1488,1,2.69588396145332e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.3,32.0
Network_1022,BGS-1490,1,-5.578741362513402e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.5,26.2
Network_1022,BGS-1491,2,8.035620091184046e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.75,33.4
Network_1022,BGS-1492,5,8.618254018042191e-18,1.635510197406081e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,39.16666667,36.73333333
Network_1022,BGS-1496,1,3.1045506222790905e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,7.5,20.8
Network_1022,BGS-1497,2,-7.35038281914942e-19,1.5576287594343627e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,34.16666667,36.83333333
Network_1022,BGS-1498,3,5.944930407635772e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,49.99090909,38.88
Network_1022,BGS-15,9,-2.2257626943585445e-15,1.4018658834909263e-05,8,1604,1645,0.001279552211175119,0.977416780234524,F,36.0,37.8
Network_1022,BGS-1505,2,1.2651397495897583e-05,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,8.9,22.15
Network_1022,BGS-1506,4,9.45537408160254e-05,0.0002461053439906293,2,1604,1645,0.001279552211175119,0.977416780234524,F,7.25,19.95
Network_1022,BGS-1507,2,1.2651397495898669e-05,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,6.0,18.2
Network_1022,BGS-1508,2,-4.671238161362758e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,10.0,22.0
Network_1022,BGS-1509,3,-9.144289727554279e-18,3.271020394812162e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,31.625,36.175
Network_1022,BGS-1510,4,2.95458461979175e-18,2.8037317669818527e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,7.6,21.6
Network_1022,BGS-1524,1,-4.456352720549185e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,6.4,22.8
Network_1022,BGS-1525,1,1.036496554645821e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.6,24.2
Network_1022,BGS-1527,4,0.0019583912296394284,8.458733321525696e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,38.75,37.0
Network_1022,BGS-1532,1,2.1429386592699618e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,60.8,39.2
Network_1022,BGS-1535,1,-1.3147227741452603e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.5,36.2
Network_1022,BGS-1542,1,3.648121305370772e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,32.5,32.5
Network_1022,BGS-1543,1,3.964165372413479e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.1,26.4
Network_1022,BGS-1544,1,-2.7688315779739943e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,30.46666667,35.85
Network_1022,BGS-1545,1,-2.189473839594461e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,11.7,26.5
Network_1022,BGS-1546,1,7.518162082039436e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.3,26.8
Network_1022,BGS-1549,1,-4.912426195397657e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,26.0,36.0
Network_1022,BGS-1550,2,1.6024702616741023e-10,0.00012383148637503183,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.33333333,29.93333333
Network_1022,BGS-1551,1,1.891093567066128e-11,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,9.9,24.2
Network_1022,BGS-1552,1,7.36548002259576e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.5,22.9
Network_1022,BGS-1556,1,0.0002762475644215527,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.15,34.3
Network_1022,BGS-1559,1,-3.48959814198509e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.15,25.8
Network_1022,BGS-1563,8,0.001987729895935334,0.00035224167317316596,4,1604,1645,0.001279552211175119,0.977416780234524,F,42.48,35.96
Network_1022,BGS-1564,2,0.000265960508922531,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,12.8,25.75
Network_1022,BGS-1565,2,0.00026596050892252655,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,32.0,34.5
Network_1022,BGS-1566,2,6.287739767390574e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,10.0,23.0
Network_1022,BGS-1567,4,-3.758254971110768e-18,1.713391635377799e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,13.65,26.35
Network_1022,BGS-1568,2,-5.387147554223663e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,10.0,24.0
Network_1022,BGS-1569,10,0.007726513980002061,0.0036735962344781018,4,1604,1645,0.001279552211175119,0.977416780234524,F,53.08,40.82
Network_1022,BGS-1570,3,0.0011607030868766852,0.001887784976259071,3,1604,1645,0.001279552211175119,0.977416780234524,F,43.66666667,36.46666667
Network_1022,BGS-1571,2,3.94756471646835e-05,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.0,30.0
Network_1022,BGS-1573,3,1.8356355919981874e-05,0.0002461053439906293,2,1604,1645,0.001279552211175119,0.977416780234524,F,16.53333333,29.0
Network_1022,BGS-1574,2,2.4561011898078027e-06,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,10.0,25.0
Network_1022,BGS-1575,2,2.456101189810804e-06,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,13.3,24.5
Network_1022,BGS-1578,2,3.511586551347321e-05,0.00012383148637503183,1,1604,1645,0.001279552211175119,0.977416780234524,M,47.54285714,40.58571429
Network_1022,BGS-1579,1,4.144062309131567e-06,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,8.7,23.5
Network_1022,BGS-1581,1,-7.939219135791321e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.5,23.0
Network_1022,BGS-1582,1,-7.704614537727846e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,11.0,27.5
Network_1022,BGS-1583,1,0.004604461808543666,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,9.6,24.5
Network_1022,BGS-1585,7,4.303525215482759e-05,0.0020352564572087405,2,1604,1645,0.001279552211175119,0.977416780234524,F,52.06666667,37.56666667
Network_1022,BGS-1589,1,1.7442265755683054e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,46.63333333,38.1
Network_1022,BGS-1591,1,-1.4617832319200684e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.5,32.4
Network_1022,BGS-1593,1,-1.3231587078551783e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.5,28.0
Network_1022,BGS-1594,1,-6.526763140498544e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.35,30.1
Network_1022,BGS-1595,2,1.2770907334747711e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,30.55,37.96666667
Network_1022,BGS-1597,3,1.5867059989926668e-18,1.5576287594343627e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,41.85,36.0
Network_1022,BGS-1598,2,-1.6386258826063975e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,14.9,27.8
Network_1022,BGS-1599,2,-1.5312941134008483e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,35.0
Network_1022,BGS-16,8,-2.2008670854316023e-15,0.0,8,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-1600,3,4.014377334217394e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,12.1,26.0
Network_1022,BGS-1601,6,-1.8970716223855153e-19,1.8691545113212352e-05,3,1604,1645,0.001279552211175119,0.977416780234524,M,21.75,33.25
Network_1022,BGS-1602,4,1.6421825636414252e-17,7.009329417454632e-06,3,1604,1645,0.001279552211175119,0.977416780234524,F,18.1,28.3
Network_1022,BGS-1603,3,-1.5369510010275412e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,15.3,28.0
Network_1022,BGS-1604,1,-1.4788888793009609e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,51.5,39.0
Network_1022,BGS-1605,1,-2.901041493089129e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,49.425,38.275
Network_1022,BGS-1606,3,-4.055203910827677e-18,7.009329417454632e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.36666667,30.46666667
Network_1022,BGS-1607,2,4.339498894095485e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,21.5,31.0
Network_1022,BGS-1611,1,-1.6226185825338998e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,34.74,33.325
Network_1022,BGS-1622,2,6.668549229875822e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,34.0,34.9
Network_1022,BGS-1623,4,0.006945575867689079,5.5295820959919876e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,55.25,41.0
Network_1022,BGS-1624,5,0.0066874507359059275,6.060591900344612e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,49.0,37.9
Network_1022,BGS-1626,2,-1.575127538494013e-17,1.5576287594343627e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.0,33.2
Network_1022,BGS-1627,1,3.811290402099382e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,42.75,35.85
Network_1022,BGS-1628,2,8.20679558215882e-18,4.672886278303088e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.25,31.8
Network_1022,BGS-1629,1,-5.642173539144627e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,80.0,44.5
Network_1022,BGS-1631,1,-7.279894779638347e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.2,38.0
Network_1022,BGS-1632,1,-7.382324016093023e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.7,30.0
Network_1022,BGS-1644,3,-5.6003047781014986e-18,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,56.79166667,40.225
Network_1022,BGS-1647,2,7.659285375158358e-07,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,40.18333333,35.775
Network_1022,BGS-1649,1,3.418386752157482e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.4,28.6
Network_1022,BGS-1650,1,4.475770683517496e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,30.2,33.0
Network_1022,BGS-1653,1,-3.708375243849667e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.7,31.3
Network_1022,BGS-1654,1,-5.3008358179753956e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,33.3,34.7
Network_1022,BGS-1655,1,8.886021830687427e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,16.5,28.9
Network_1022,BGS-1657,4,-1.0005254685450731e-17,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,44.0,37.2
Network_1022,BGS-1658,4,2.0561772920682694e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,47.2,38.16
Network_1022,BGS-1659,4,1.822302824902467e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,25.0,31.0
Network_1022,BGS-1662,4,-1.717672421311762e-17,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,9.0,24.0
Network_1022,BGS-1664,2,0.005424116934442428,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,41.0,36.7
Network_1022,BGS-1665,2,5.758165426860501e-06,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,39.9,38.5
Network_1022,BGS-1667,2,9.436340867880934e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.0,28.0
Network_1022,BGS-1669,2,4.683655042529165e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,48.0,35.5
Network_1022,BGS-167,1,-1.290455790042759e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-1670,2,9.829114237989171e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.5,23.3
Network_1022,BGS-1672,1,5.863567533356403e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.0,28.0
Network_1022,BGS-1673,2,5.460526547589768e-18,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,33.25,36.4
Network_1022,BGS-1675,1,5.0782394040478256e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.34,30.64
Network_1022,BGS-1678,1,3.036579702340926e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.5,26.8
Network_1022,BGS-1679,3,-1.259985509484174e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,17.5,28.0
Network_1022,BGS-168,2,-6.293167331942726e-18,2.5700874530666984e-05,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.75,36.3
Network_1022,BGS-1680,3,-9.896092967272555e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,46.5,36.0
Network_1022,BGS-1684,2,5.519959347588827e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,56.06666667,40.76666667
Network_1022,BGS-1686,6,0.0001506354891653161,0.0019811128994285145,3,1604,1645,0.001279552211175119,0.977416780234524,M,17.8375,28.875
Network_1022,BGS-1687,7,2.6717969469659717e-05,0.00036957214744182457,3,1604,1645,0.001279552211175119,0.977416780234524,F,30.68,35.64
Network_1022,BGS-1689,1,-6.9233745527537085e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.7,31.0
Network_1022,BGS-1690,1,2.224996427362883e-06,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,20.0,33.0
Network_1022,BGS-1692,3,1.885412657508314e-05,0.00016339649307796543,2,1604,1645,0.001279552211175119,0.977416780234524,M,22.5,32.63333333
Network_1022,BGS-1695,1,-3.4409632805156707e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,61.25,40.3
Network_1022,BGS-1698,1,4.222018010877625e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.23333333,34.46666667
Network_1022,BGS-17,8,-2.2501434369961708e-15,0.0,8,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-1700,1,2.1438170285894342e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,21.8,30.8
Network_1022,BGS-1701,2,4.230164230748039e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,35.65,36.4
Network_1022,BGS-1702,4,6.9052041570311565e-06,4.932491071542149e-06,3,1604,1645,0.001279552211175119,0.977416780234524,F,66.25,40.2
Network_1022,BGS-1703,5,8.026007376178e-06,1.0643796522801478e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,29.225,34.1
Network_1022,BGS-1704,3,-1.0737462640712031e-17,2.336443139151544e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,37.5,39.86666667
Network_1022,BGS-1707,6,8.119608019364823e-07,0.0006105904736982702,2,1604,1645,0.001279552211175119,0.977416780234524,M,29.01111111,36.68888889
Network_1022,BGS-1708,3,0.0004498203096067989,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,22.55,30.5
Network_1022,BGS-1709,3,5.61246827195907e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,28.85714286,35.02857143
Network_1022,BGS-1712,1,-1.875003439389179e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,57.8875,41.52857143
Network_1022,BGS-1713,7,0.0006828444578690449,0.0011845766715498328,3,1604,1645,0.001279552211175119,0.977416780234524,F,53.73333333,38.76666667
Network_1022,BGS-1715,1,3.6518827596960436e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,27.0,31.6
Network_1022,BGS-1716,1,2.4529493954131932e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,30.3,37.7
Network_1022,BGS-1718,2,4.100175314211596e-06,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,32.1,37.1
Network_1022,BGS-172,1,3.266292453026101e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.7,36.76666667
Network_1022,BGS-1726,1,-3.3559135734391134e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.3,33.0
Network_1022,BGS-1727,1,3.2548250215565386e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.3,33.43333333
Network_1022,BGS-1728,5,2.5372192542860738e-05,0.0008909636503964555,3,1604,1645,0.001279552211175119,0.977416780234524,M,28.86666667,37.3
Network_1022,BGS-1729,1,7.685768108802016e-07,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.0,35.3
Network_1022,BGS-1730,4,6.512749547307515e-06,0.00024688415837034646,2,1604,1645,0.001279552211175119,0.977416780234524,M,33.1,36.3
Network_1022,BGS-1731,1,1.6886860039164716e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.6,38.0
Network_1022,BGS-1732,1,2.3731937177377916e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,26.6,35.0
Network_1022,BGS-1734,3,4.915066129688587e-06,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,24.25,32.5
Network_1022,BGS-1736,2,-2.541842760359281e-20,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,24.4,33.6
Network_1022,BGS-1737,1,8.453184749991625e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,34.2
Network_1022,BGS-1739,3,4.927040116056854e-07,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,46.8,40.4
Network_1022,BGS-1740,4,3.1708532759686127e-06,0.0007196244868586755,3,1604,1645,0.001279552211175119,0.977416780234524,M,25.23333333,33.73333333
Network_1022,BGS-1743,6,2.6448016803233218e-05,0.0010811619783327806,3,1604,1645,0.001279552211175119,0.977416780234524,F,45.06666667,38.43333333
Network_1022,BGS-1748,3,3.310379153348487e-18,2.336443139151544e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,43.08,38.06
Network_1022,BGS-1751,2,9.151982186648134e-05,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,45.675,40.575
Network_1022,BGS-1752,1,5.963012569020903e-08,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.0,35.6
Network_1022,BGS-1757,2,8.89410756169718e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,31.775,33.55
Network_1022,BGS-1761,1,6.035278814120827e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.1,25.9
Network_1022,BGS-1768,2,-6.1945728615332185e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.03333333,24.05
Network_1022,BGS-1774,1,7.924452799112294e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,26.86666667,34.86666667
Network_1022,BGS-1776,2,6.3996865328451e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,27.0,36.0
Network_1022,BGS-1777,2,9.873145369334782e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,32.5,39.2
Network_1022,BGS-1778,2,6.931535466895064e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,27.4,38.2
Network_1022,BGS-1779,3,2.191373228995239e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,27.2,36.0
Network_1022,BGS-1780,3,-1.95130089661953e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,24.3,36.4
Network_1022,BGS-1781,3,2.767831893969818e-19,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,24.4,34.2
Network_1022,BGS-1782,3,-5.3634600168358335e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,23.5,34.0
Network_1022,BGS-1784,1,-4.794408039218608e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,26.3,32.4
Network_1022,BGS-1785,1,1.987834015544168e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,31.8,36.4
Network_1022,BGS-1787,2,4.799102046474964e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,23.1,33.0
Network_1022,BGS-1788,2,4.690876289728577e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,24.1,35.8
Network_1022,BGS-1789,2,-4.609880271354786e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,38.7
Network_1022,BGS-1792,1,-7.541035781076529e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,8.4,22.06666667
Network_1022,BGS-1794,1,-5.016277483376156e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.0,39.2
Network_1022,BGS-1795,1,-6.278006042549112e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.25,36.8
Network_1022,BGS-1796,4,-5.214886226888421e-18,4.672886278303088e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.49230769,38.16923077
